E3;E1;;-E7;-E7
E3;E2;;-E10;-E10
E3;E3;E0;;E0
E3;E4;;E13;E13
E3;E5;;E14;E14
E3;E6;;E16;E16
E3;E7;-E1;;-E1
E3;E8;;-E19;-E19
E3;E9;;-E20;-E20
E3;E10;-E2;;-E2
E3;E11;;-E22;-E22
E3;E12;;-E23;-E23
E3;E13;E4;;E4
E3;E14;E5;;E5
E3;E15;;E25;E25
E3;E16;E6;;E6
E3;E17;;E26;E26
E3;E18;;E27;E27
E3;E19;-E8;;-E8
E3;E20;-E9;;-E9
E3;E21;;-E29;-E29
E3;E22;-E11;;-E11
E3;E23;-E12;;-E12
E3;E24;;-E30;-E30
E3;E25;E15;;E15
E3;E26;E17;;E17
E3;E27;E18;;E18
E3;E28;;E31;E31
E3;E29;-E21;;-E21
E3;E30;-E24;;-E24
E3;E31;E28;;E28
E4;E0;;E4;E4
E4;E1;;-E8;-E8
E4;E2;;-E11;-E11
E4;E3;;-E13;-E13
E4;E4;;;
E4;E5;-E0;E15;-E0+E15
E4;E6;;E17;E17
E4;E7;;E19;E19
E4;E8;;;
E4;E9;E1;-E21;E1-E21
E4;E10;;E22;E22
E4;E11;;;
E4;E12;E2;-E24;E2-E24
E4;E13;;;
E4;E14;E3;-E25;-E25+E3
E4;E15;E4;;E4
E4;E16;;-E26;-E26
E4;E17;;;
E4;E18;-E6;E28;E28-E6
E4;E19;;;
E4;E20;-E7;E29;E29-E7
E4;E21;-E8;;-E8
E4;E22;;;
E4;E23;-E10;E30;E30-E10
E4;E24;-E11;;-E11
E4;E25;-E13;;-E13
E4;E26;;;
E4;E27;E16;-E31;-E31+E16
E4;E28;E17;;E17
E4;E29;E19;;E19
E4;E30;E22;;E22
E4;E31;-E26;;-E26
E5;E0;;E5;E5
E5;E1;;-E9;-E9
E5;E2;;-E12;-E12
E5;E3;;-E14;-E14
E5;E4;-E0;-E15;-E0-E15
E5;E5;;;
E5;E6;;E18;E18
E5;E7;;E20;E20
E5;E8;E1;E21;E1+E21
E5;E9;;;
E5;E10;;E23;E23
E5;E11;E2;E24;E2+E24
E5;E12;;;
E5;E13;E3;E25;E25+E3
E5;E14;;;
E5;E15;-E5;;-E5
E5;E16;;-E27;-E27
E5;E17;-E6;-E28;-E28-E6
E5;E18;;;
E5;E19;-E7;-E29;-E29-E7
E5;E20;;;
E5;E21;E9;;E9
E5;E22;-E10;-E30;-E30-E10
E5;E23;;;
E5;E24;E12;;E12
E5;E25;E14;;E14
E5;E26;E16;E31;E31+E16
E5;E27;;;
E5;E28;-E18;;-E18
E5;E29;-E20;;-E20
E5;E30;-E23;;-E23
E5;E31;E27;;E27
E6;E0;;E6;E6
E6;E1;-E2;;-E2
E6;E2;E1;;E1
E6;E3;;E16;E16
E6;E4;;E17;E17
E6;E5;;E18;E18
E6;E6;-E0;;-E0
E6;E7;;;-E10
E6;E8;;;-E11
E6;E9;;;-E12
E6;E10;;;E7
E6;E11;;;E8
E6;E12;;;E9
E6;E13;;E26;E26
E6;E14;;E27;E27
E6;E15;;E28;E28
E6;E16;-E3;;-E3
E6;E17;-E4;;-E4
E6;E18;-E5;;-E5
E6;E19;;;-E22
E6;E20;;;-E23
E6;E21;;;-E24
E6;E22;;;E19
E6;E23;;;E20
E6;E24;;;E21
E6;E25;;E31;E31
E6;E26;-E13;;-E13
E6;E27;-E14;;-E14
E6;E28;-E15;;-E15
E6;E29;;;-E30
E6;E30;;;E29
E6;E31;-E25;;-E25
E7;E0;;E7;E7
E7;E1;-E3;;-E3
E7;E2;;-E16;-E16
E7;E3;E1;;E1
E7;E4;;E19;E19
E7;E5;;E20;E20
E7;E6;;;E10
E7;E7;-E0;;-E0
E7;E8;;;-E13
E7;E9;;;-E14
E7;E10;;;-E6
E7;E11;;-E26;-E26
E7;E12;;-E27;-E27
E7;E13;;;E8
E7;E14;;;E9
E7;E15;;E29;E29
E7;E16;E2;;E2
E7;E17;;;E22
E7;E18;;;E23
E7;E19;-E4;;-E4
E7;E20;-E5;;-E5
E7;E21;;;-E25
E7;E22;;;-E17
E7;E23;;;-E18
E7;E24;;-E31;-E31
E7;E25;;;E21
E7;E26;E11;;E11
E7;E27;E12;;E12
E7;E28;;;E30
E7;E29;-E15;;-E15
E7;E30;;;-E28
E7;E31;E24;;E24
E8;E0;;E8;E8
E8;E1;-E4;;-E4
E8;E2;;-E17;-E17
E8;E3;;-E19;-E19
E8;E4;;;
E8;E5;-E1;E21;-E1+E21
E8;E6;;;E11
E8;E7;;;E13
E8;E8;;;
E8;E9;E0;;E0-E15
E8;E10;;E26;E26
E8;E11;;;
E8;E12;;-E28;-E28+E6
E8;E13;;;
E8;E14;;-E29;-E29+E7
E8;E15;;;E8
E8;E16;;;-E22
E8;E17;;;
E8;E18;-E2;;-E2+E24
E8;E19;;;
E8;E20;-E3;;E25-E3
E8;E21;-E4;;-E4
E8;E22;;;
E8;E23;;E31;E31-E16
E8;E24;;;-E17
E8;E25;;;-E19
E8;E26;;;
E8;E27;E10;;-E30+E10
E8;E28;E11;;E11
E8;E29;E13;;E13
E8;E30;;;E26
E8;E31;-E22;;-E22
E9;E0;;E9;E9
E9;E1;-E5;;-E5
E9;E2;;-E18;-E18
E9;E3;;-E20;-E20
E9;E4;-E1;-E21;-E1-E21
E9;E5;;;
E9;E6;;;E12
E9;E7;;;E14
E9;E8;E0;;E0+E15
E9;E9;;;
E9;E10;;E27;E27
E9;E11;;E28;E28+E6
E9;E12;;;
E9;E13;;E29;E29+E7
E9;E14;;;
E9;E15;;;-E9
E9;E16;;;-E23
E9;E17;-E2;;-E2-E24
E9;E18;;;
E9;E19;-E3;;-E25-E3
E9;E20;;;
E9;E21;E5;;E5
E9;E22;;-E31;-E31-E16
E9;E23;;;
E9;E24;;;E18
E9;E25;;;E20
E9;E26;E10;;E30+E10
E9;E27;;;
E9;E28;-E12;;-E12
E9;E29;-E14;;-E14
E9;E30;;;-E27
E9;E31;E23;;E23
E10;E0;;E10;E10
E10;E1;;E16;E16
E10;E2;-E3;;-E3
E10;E3;E2;;E2
E10;E4;;E22;E22
E10;E5;;E23;E23
E10;E6;;;-E7
E10;E7;;;E6
E10;E8;;E26;E26
E10;E9;;E27;E27
E10;E10;-E0;;-E0
E10;E11;;;-E13
E10;E12;;;-E14
E10;E13;;;E11
E10;E14;;;E12
E10;E15;;E30;E30
E10;E16;-E1;;-E1
E10;E17;;;-E19
E10;E18;;;-E20
E10;E19;;;E17
E10;E20;;;E18
E10;E21;;E31;E31
E10;E22;-E4;;-E4
E10;E23;-E5;;-E5
E10;E24;;;-E25
E10;E25;;;E24
E10;E26;-E8;;-E8
E10;E27;-E9;;-E9
E10;E28;;;-E29
E10;E29;;;E28
E10;E30;-E15;;-E15
E10;E31;-E21;;-E21
E11;E0;;E11;E11
E11;E1;;E17;E17
E11;E2;-E4;;-E4
E11;E3;;-E22;-E22
E11;E4;;;
E11;E5;-E2;E24;-E2+E24
E11;E6;;;-E8
E11;E7;;-E26;-E26
E11;E8;;;
E11;E9;;E28;E28-E6
E11;E10;;;E13
E11;E11;;;
E11;E12;E0;;E0-E15
E11;E13;;;
E11;E14;;-E30;-E30+E10
E11;E15;;;E11
E11;E16;;;E19
E11;E17;;;
E11;E18;E1;;E1-E21
E11;E19;;;
E11;E20;;-E31;-E31+E16
E11;E21;;;E17
E11;E22;;;
E11;E23;-E3;;E25-E3
E11;E24;-E4;;-E4
E11;E25;;;-E22
E11;E26;;;
E11;E27;-E7;;E29-E7
E11;E28;-E8;;-E8
E11;E29;;;-E26
E11;E30;E13;;E13
E11;E31;E19;;E19
E12;E0;;E12;E12
E12;E1;;E18;E18
E12;E2;-E5;;-E5
E12;E3;;-E23;-E23
E12;E4;-E2;-E24;-E2-E24
E12;E5;;;
E12;E6;;;-E9
E12;E7;;-E27;-E27
E12;E8;;-E28;-E28-E6
E12;E9;;;
E12;E10;;;E14
E12;E11;E0;;E0+E15
E12;E12;;;
E12;E13;;E30;E30+E10
E12;E14;;;
E12;E15;;;-E12
E12;E16;;;E20
E12;E17;E1;;E1+E21
E12;E18;;;
E12;E19;;E31;E31+E16
E12;E20;;;
E12;E21;;;-E18
E12;E22;-E3;;-E25-E3
E12;E23;;;
E12;E24;E5;;E5
E12;E25;;;E23
E12;E26;-E7;;-E29-E7
E12;E27;;;
E12;E28;E9;;E9
E12;E29;;;E27
E12;E30;-E14;;-E14
E12;E31;-E20;;-E20
E13;E0;;E13;E13
E13;E1;;E19;E19
E13;E2;;E22;E22
E13;E3;-E4;;-E4
E13;E4;;;
E13;E5;-E3;E25;E25-E3
E13;E6;;E26;E26
E13;E7;;;-E8
E13;E8;;;
E13;E9;;E29;E29-E7
E13;E10;;;-E11
E13;E11;;;
E13;E12;;E30;E30-E10
E13;E13;;;
E13;E14;E0;;E0-E15
E13;E15;;;E13
E13;E16;;;-E17
E13;E17;;;
E13;E18;;E31;E31-E16
E13;E19;;;
E13;E20;E1;;E1-E21
E13;E21;;;E19
E13;E22;;;
E13;E23;E2;;E2-E24
E13;E24;;;E22
E13;E25;-E4;;-E4
E13;E26;;;
E13;E27;E6;;-E28+E6
E13;E28;;;E26
E13;E29;-E8;;-E8
E13;E30;-E11;;-E11
E13;E31;-E17;;-E17
E14;E0;;E14;E14
E14;E1;;E20;E20
E14;E2;;E23;E23
E14;E3;-E5;;-E5
E14;E4;-E3;-E25;-E25-E3
E14;E5;;;
E14;E6;;E27;E27
E14;E7;;;-E9
E14;E8;;-E29;-E29-E7
E14;E9;;;
E14;E10;;;-E12
E14;E11;;-E30;-E30-E10
E14;E12;;;
E14;E13;E0;;E0+E15
E14;E14;;;
E14;E15;;;-E14
E14;E16;;;-E18
E14;E17;;-E31;-E31-E16
E14;E18;;;
E14;E19;E1;;E1+E21
E14;E20;;;
E14;E21;;;-E20
E14;E22;E2;;E2+E24
E14;E23;;;
E14;E24;;;-E23
E14;E25;E5;;E5
E14;E26;E6;;E28+E6
E14;E27;;;
E14;E28;;;-E27
E14;E29;E9;;E9
E14;E30;E12;;E12
E14;E31;E18;;E18
E15;E0;;E15;E15
E15;E1;;E21;E21
E15;E2;;E24;E24
E15;E3;;E25;E25
E15;E4;-E4;;-E4
E15;E5;E5;;E5
E15;E6;;E28;E28
E15;E7;;E29;E29
E15;E8;;;-E8
E15;E9;;;E9
E15;E10;;E30;E30
E15;E11;;;-E11
E15;E12;;;E12
E15;E13;;;-E13
E15;E14;;;E14
E15;E15;E0;;E0
E15;E16;;E31;E31
E15;E17;;;-E17
E15;E18;;;E18
E15;E19;;;-E19
E15;E20;;;E20
E15;E21;E1;;E1
E15;E22;;;-E22
E15;E23;;;E23
E15;E24;E2;;E2
E15;E25;E3;;E3
E15;E26;;;-E26
E15;E27;;;E27
E15;E28;E6;;E6
E15;E29;E7;;E7
E15;E30;E10;;E10
E15;E31;E16;;E16
E16;E0;;E16;E16
E16;E1;E10;;E10
E16;E2;-E7;;-E7
E16;E3;E6;;E6
E16;E4;;E26;E26
E16;E5;;E27;E27
E16;E6;-E3;;-E3
E16;E7;E2;;E2
E16;E8;;;E22
E16;E9;;;E23
E16;E10;-E1;;-E1
E16;E11;;;-E19
E16;E12;;;-E20
E16;E13;;;E17
E16;E14;;;E18
E16;E15;;E31;E31
E16;E16;-E0;;-E0
E16;E17;;;-E13
E16;E18;;;-E14
E16;E19;;;E11
E16;E20;;;E12
E16;E21;;;E30
E16;E22;;;-E8
E16;E23;;;-E9
E16;E24;;;-E29
E16;E25;;;E28
E16;E26;-E4;;-E4
E16;E27;-E5;;-E5
E16;E28;;;-E25
E16;E29;;;E24
E16;E30;;;-E21
E16;E31;-E15;;-E15
E17;E0;;E17;E17
E17;E1;E11;;E11
E17;E2;-E8;;-E8
E17;E3;;-E26;-E26
E17;E4;;;
E17;E5;-E6;E28;E28-E6
E17;E6;-E4;;-E4
E17;E7;;;-E22
E17;E8;;;
E17;E9;-E2;;-E2+E24
E17;E10;;;E19
E17;E11;;;
E17;E12;E1;;E1-E21
E17;E13;;;
E17;E14;;-E31;-E31+E16
E17;E15;;;E17
E17;E16;;;E13
E17;E17;;;
E17;E18;E0;;E0-E15
E17;E19;;;
E17;E20;;;-E30+E10
E17;E21;;;E11
E17;E22;;;
E17;E23;;;E29-E7
E17;E24;;;-E8
E17;E25;;;-E26
E17;E26;;;
E17;E27;-E3;;E25-E3
E17;E28;-E4;;-E4
E17;E29;;;-E22
E17;E30;;;E19
E17;E31;E13;;E13
E18;E0;;E18;E18
E18;E1;E12;;E12
E18;E2;-E9;;-E9
E18;E3;;-E27;-E27
E18;E4;-E6;-E28;-E28-E6
E18;E5;;;
E18;E6;-E5;;-E5
E18;E7;;;-E23
E18;E8;-E2;;-E2-E24
E18;E9;;;
E18;E10;;;E20
E18;E11;E1;;E1+E21
E18;E12;;;
E18;E13;;E31;E31+E16
E18;E14;;;
E18;E15;;;-E18
E18;E16;;;E14
E18;E17;E0;;E0+E15
E18;E18;;;
E18;E19;;;E30+E10
E18;E20;;;
E18;E21;;;-E12
E18;E22;;;-E29-E7
E18;E23;;;
E18;E24;;;E9
E18;E25;;;E27
E18;E26;-E3;;-E25-E3
E18;E27;;;
E18;E28;E5;;E5
E18;E29;;;E23
E18;E30;;;-E20
E18;E31;-E14;;-E14
E19;E0;;E19;E19
E19;E1;E13;;E13
E19;E2;;E26;E26
E19;E3;-E8;;-E8
E19;E4;;;
E19;E5;-E7;E29;E29-E7
E19;E6;;;E22
E19;E7;-E4;;-E4
E19;E8;;;
E19;E9;-E3;;E25-E3
E19;E10;;;-E17
E19;E11;;;
E19;E12;;E31;E31-E16
E19;E13;;;
E19;E14;E1;;E1-E21
E19;E15;;;E19
E19;E16;;;-E11
E19;E17;;;
E19;E18;;;E30-E10
E19;E19;;;
E19;E20;E0;;E0-E15
E19;E21;;;E13
E19;E22;;;
E19;E23;;;-E28+E6
E19;E24;;;E26
E19;E25;;;-E8
E19;E26;;;
E19;E27;E2;;E2-E24
E19;E28;;;E22
E19;E29;-E4;;-E4
E19;E30;;;-E17
E19;E31;-E11;;-E11
E20;E0;;E20;E20
E20;E1;E14;;E14
E20;E2;;E27;E27
E20;E3;-E9;;-E9
E20;E4;-E7;-E29;-E29-E7
E20;E5;;;
E20;E6;;;E23
E20;E7;-E5;;-E5
E20;E8;-E3;;-E25-E3
E20;E9;;;
E20;E10;;;-E18
E20;E11;;-E31;-E31-E16
E20;E12;;;
E20;E13;E1;;E1+E21
E20;E14;;;
E20;E15;;;-E20
E20;E16;;;-E12
E20;E17;;;-E30-E10
E20;E18;;;
E20;E19;E0;;E0+E15
E20;E20;;;
E20;E21;;;-E14
E20;E22;;;E28+E6
E20;E23;;;
E20;E24;;;-E27
E20;E25;;;E9
E20;E26;E2;;E2+E24
E20;E27;;;
E20;E28;;;-E23
E20;E29;E5;;E5
E20;E30;;;E18
E20;E31;E12;;E12
E21;E0;;E21;E21
E21;E1;E15;;E15
E21;E2;;E28;E28
E21;E3;;E29;E29
E21;E4;-E8;;-E8
E21;E5;E9;;E9
E21;E6;;;E24
E21;E7;;;E25
E21;E8;-E4;;-E4
E21;E9;E5;;E5
E21;E10;;E31;E31
E21;E11;;;-E17
E21;E12;;;E18
E21;E13;;;-E19
E21;E14;;;E20
E21;E15;E1;;E1
E21;E16;;;E30
E21;E17;;;-E11
E21;E18;;;E12
E21;E19;;;-E13
E21;E20;;;E14
E21;E21;E0;;E0
E21;E22;;;-E26
E21;E23;;;E27
E21;E24;;;E6
E21;E25;;;E7
E21;E26;;;-E22
E21;E27;;;E23
E21;E28;E2;;E2
E21;E29;E3;;E3
E21;E30;;;E16
E21;E31;E10;;E10
E22;E0;;E22;E22
E22;E1;;-E26;-E26
E22;E2;E13;;E13
E22;E3;-E11;;-E11
E22;E4;;;
E22;E5;-E10;E30;E30-E10
E22;E6;;;-E19
E22;E7;;;E17
E22;E8;;;
E22;E9;;-E31;-E31+E16
E22;E10;-E4;;-E4
E22;E11;;;
E22;E12;-E3;;E25-E3
E22;E13;;;
E22;E14;E2;;E2-E24
E22;E15;;;E22
E22;E16;;;E8
E22;E17;;;
E22;E18;;;-E29+E7
E22;E19;;;
E22;E20;;;E28-E6
E22;E21;;;-E26
E22;E22;;;
E22;E23;E0;;E0-E15
E22;E24;;;E13
E22;E25;;;-E11
E22;E26;;;
E22;E27;-E1;;-E1+E21
E22;E28;;;-E19
E22;E29;;;E17
E22;E30;-E4;;-E4
E22;E31;E8;;E8
E23;E0;;E23;E23
E23;E1;;-E27;-E27
E23;E2;E14;;E14
E23;E3;-E12;;-E12
E23;E4;-E10;-E30;-E30-E10
E23;E5;;;
E23;E6;;;-E20
E23;E7;;;E18
E23;E8;;E31;E31+E16
E23;E9;;;
E23;E10;-E5;;-E5
E23;E11;-E3;;-E25-E3
E23;E12;;;
E23;E13;E2;;E2+E24
E23;E14;;;
E23;E15;;;-E23
E23;E16;;;E9
E23;E17;;;E29+E7
E23;E18;;;
E23;E19;;;-E28-E6
E23;E20;;;
E23;E21;;;E27
E23;E22;E0;;E0+E15
E23;E23;;;
E23;E24;;;-E14
E23;E25;;;E12
E23;E26;-E1;;-E1-E21
E23;E27;;;
E23;E28;;;E20
E23;E29;;;-E18
E23;E30;E5;;E5
E23;E31;-E9;;-E9
E24;E0;;E24;E24
E24;E1;;-E28;-E28
E24;E2;E15;;E15
E24;E3;;E30;E30
E24;E4;-E11;;-E11
E24;E5;E12;;E12
E24;E6;;;-E21
E24;E7;;-E31;-E31
E24;E8;;;E17
E24;E9;;;-E18
E24;E10;;;E25
E24;E11;-E4;;-E4
E24;E12;E5;;E5
E24;E13;;;-E22
E24;E14;;;E23
E24;E15;E2;;E2
E24;E16;;;-E29
E24;E17;;;E8
E24;E18;;;-E9
E24;E19;;;E26
E24;E20;;;-E27
E24;E21;;;-E6
E24;E22;;;-E13
E24;E23;;;E14
E24;E24;E0;;E0
E24;E25;;;E10
E24;E26;;;E19
E24;E27;;;-E20
E24;E28;-E1;;-E1
E24;E29;;;-E16
E24;E30;E3;;E3
E24;E31;-E7;;-E7
E25;E0;;E25;E25
E25;E1;;-E29;-E29
E25;E2;;-E30;-E30
E25;E3;E15;;E15
E25;E4;-E13;;-E13
E25;E5;E14;;E14
E25;E6;;E31;E31
E25;E7;;;-E21
E25;E8;;;E19
E25;E9;;;-E20
E25;E10;;;-E24
E25;E11;;;E22
E25;E12;;;-E23
E25;E13;-E4;;-E4
E25;E14;E5;;E5
E25;E15;E3;;E3
E25;E16;;;E28
E25;E17;;;-E26
E25;E18;;;E27
E25;E19;;;E8
E25;E20;;;-E9
E25;E21;;;-E7
E25;E22;;;E11
E25;E23;;;-E12
E25;E24;;;-E10
E25;E25;E0;;E0
E25;E26;;;-E17
E25;E27;;;E18
E25;E28;;;E16
E25;E29;-E1;;-E1
E25;E30;-E2;;-E2
E25;E31;E6;;E6
E26;E0;;E26;E26
E26;E1;-E22;;-E22
E26;E2;E19;;E19
E26;E3;-E17;;-E17
E26;E4;;;
E26;E5;-E16;E31;E31-E16
E26;E6;-E13;;-E13
E26;E7;E11;;E11
E26;E8;;;
E26;E9;E10;;-E30+E10
E26;E10;-E8;;-E8
E26;E11;;;
E26;E12;-E7;;E29-E7
E26;E13;;;
E26;E14;E6;;-E28+E6
E26;E15;;;E26
E26;E16;E4;;E4
E26;E17;;;
E26;E18;E3;;-E25+E3
E26;E19;;;
E26;E20;-E2;;-E2+E24
E26;E21;;;-E22
E26;E22;;;
E26;E23;E1;;E1-E21
E26;E24;;;E19
E26;E25;;;-E17
E26;E26;;;
E26;E27;-E0;;-E0+E15
E26;E28;;;-E13
E26;E29;;;E11
E26;E30;;;-E8
E26;E31;E4;;E4
E27;E0;;E27;E27
E27;E1;-E23;;-E23
E27;E2;E20;;E20
E27;E3;-E18;;-E18
E27;E4;-E16;-E31;-E31-E16
E27;E5;;;
E27;E6;-E14;;-E14
E27;E7;E12;;E12
E27;E8;E10;;E30+E10
E27;E9;;;
E27;E10;-E9;;-E9
E27;E11;-E7;;-E29-E7
E27;E12;;;
E27;E13;E6;;E28+E6
E27;E14;;;
E27;E15;;;-E27
E27;E16;E5;;E5
E27;E17;E3;;E25+E3
E27;E18;;;
E27;E19;-E2;;-E2-E24
E27;E20;;;
E27;E21;;;E23
E27;E22;E1;;E1+E21
E27;E23;;;
E27;E24;;;-E20
E27;E25;;;E18
E27;E26;-E0;;-E0-E15
E27;E27;;;
E27;E28;;;E14
E27;E29;;;-E12
E27;E30;;;E9
E27;E31;-E5;;-E5
E28;E0;;E28;E28
E28;E1;-E24;;-E24
E28;E2;E21;;E21
E28;E3;;E31;E31
E28;E4;-E17;;-E17
E28;E5;E18;;E18
E28;E6;-E15;;-E15
E28;E7;;;-E30
E28;E8;E11;;E11
E28;E9;-E12;;-E12
E28;E10;;;E29
E28;E11;-E8;;-E8
E28;E12;E9;;E9
E28;E13;;;-E26
E28;E14;;;E27
E28;E15;E6;;E6
E28;E16;;;-E25
E28;E17;E4;;E4
E28;E18;-E5;;-E5
E28;E19;;;E22
E28;E20;;;-E23
E28;E21;-E2;;-E2
E28;E22;;;-E19
E28;E23;;;E20
E28;E24;E1;;E1
E28;E25;;;E16
E28;E26;;;E13
E28;E27;;;-E14
E28;E28;-E0;;-E0
E28;E29;;;-E10
E28;E30;;;E7
E28;E31;-E3;;-E3
E29;E0;;E29;E29
E29;E1;-E25;;-E25
E29;E2;;-E31;-E31
E29;E3;E21;;E21
E29;E4;-E19;;-E19
E29;E5;E20;;E20
E29;E6;;;E30
E29;E7;-E15;;-E15
E29;E8;E13;;E13
E29;E9;-E14;;-E14
E29;E10;;;-E28
E29;E11;;;E26
E29;E12;;;-E27
E29;E13;-E8;;-E8
E29;E14;E9;;E9
E29;E15;E7;;E7
E29;E16;;;E24
E29;E17;;;-E22
E29;E18;;;E23
E29;E19;E4;;E4
E29;E20;-E5;;-E5
E29;E21;-E3;;-E3
E29;E22;;;E17
E29;E23;;;-E18
E29;E24;;;-E16
E29;E25;E1;;E1
E29;E26;;;-E11
E29;E27;;;E12
E29;E28;;;E10
E29;E29;-E0;;-E0
E29;E30;;;-E6
E29;E31;E2;;E2
E30;E0;;E30;E30
E30;E1;;E31;E31
E30;E2;-E25;;-E25
E30;E3;E24;;E24
E30;E4;-E22;;-E22
E30;E5;E23;;E23
E30;E6;;;-E29
E30;E7;;;E28
E30;E8;;;-E26
E30;E9;;;E27
E30;E10;-E15;;-E15
E30;E11;E13;;E13
E30;E12;-E14;;-E14
E30;E13;-E11;;-E11
E30;E14;E12;;E12
E30;E15;E10;;E10
E30;E16;;;-E21
E30;E17;;;E19
E30;E18;;;-E20
E30;E19;;;-E17
E30;E20;;;E18
E30;E21;;;E16
E30;E22;E4;;E4
E30;E23;-E5;;-E5
E30;E24;-E3;;-E3
E30;E25;E2;;E2
E30;E26;;;E8
E30;E27;;;-E9
E30;E28;;;-E7
E30;E29;;;E6
E30;E30;-E0;;-E0
E30;E31;-E1;;-E1
E31;E0;;E31;E31
E31;E1;E30;;E30
E31;E2;-E29;;-E29
E31;E3;E28;;E28
E31;E4;-E26;;-E26
E31;E5;E27;;E27
E31;E6;-E25;;-E25
E31;E7;E24;;E24
E31;E8;-E22;;-E22
E31;E9;E23;;E23
E31;E10;-E21;;-E21
E31;E11;E19;;E19
E31;E12;-E20;;-E20
E31;E13;-E17;;-E17
E31;E14;E18;;E18
E31;E15;E16;;E16
E31;E16;-E15;;-E15
E31;E17;E13;;E13
E31;E18;-E14;;-E14
E31;E19;-E11;;-E11
E31;E20;E12;;E12
E31;E21;E10;;E10
E31;E22;E8;;E8
E31;E23;-E9;;-E9
E31;E24;-E7;;-E7
E31;E25;E6;;E6
E31;E26;E4;;E4
E31;E27;-E5;;-E5
E31;E28;-E3;;-E3
E31;E29;E2;;E2
E31;E30;-E1;;-E1
E31;E31;-E0;;-E0
